time [s],voltage [V],current [...],temperature_A [K],setpoint [K] 
5251.20211648941,0.3208233,+106.2386E-06NADC,218.04,225.57,215
5251.7624254226685,0.3209708,+106.2884E-06NADC,218.09,225.59,215
5252.322129487991,0.3211255,+106.3412E-06NADC,218.15,225.61,215
5252.882054567337,0.3212885,+106.3903E-06NADC,218.18,225.62,215
5253.4423179626465,0.3214566,+106.4519E-06NADC,218.22,225.64,215
5254.002191781998,0.3216309,+106.5107E-06NADC,218.24,225.65,215
5254.562370300293,0.3218089,+106.5703E-06NADC,218.26,225.67,215
5255.121865510941,0.321991,+106.6315E-06NADC,218.26,225.68,215
5255.682333707809,0.3221795,+106.6893E-06NADC,218.26,225.69,215
5256.253515005112,0.3223785,+106.7604E-06NADC,218.26,225.71,215
5256.8230357170105,0.3225734,+106.8251E-06NADC,218.24,225.72,215
5257.383117198944,0.3227689,+106.8954E-06NADC,218.23,225.73,215
5257.9548144340515,0.3229699,+106.9562E-06NADC,218.2,225.73,215
5258.503179311752,0.3231675,+107.0229E-06NADC,218.16,225.74,215
5259.062993049622,0.3233691,+107.0887E-06NADC,218.13,225.75,215
5259.623119831085,0.3235692,+107.1553E-06NADC,218.08,225.76,215
5260.183233261108,0.3237694,+107.2261E-06NADC,218.04,225.76,215
5260.742923498154,0.3239765,+107.2896E-06NADC,217.98,225.77,215
5261.323803663254,0.3241734,+107.3548E-06NADC,217.92,225.77,215
5261.883740663528,0.3243715,+107.4155E-06NADC,217.87,225.77,215
5262.452280044556,0.3245737,+107.4870E-06NADC,217.79,225.77,215
5263.023843288422,0.3247678,+107.5503E-06NADC,217.72,225.78,215
5263.584233283997,0.3249572,+107.6186E-06NADC,217.65,225.78,215
5264.153138875961,0.3251526,+107.6772E-06NADC,217.57,225.78,215
5264.724192380905,0.3253345,+107.7362E-06NADC,217.48,225.77,215
5265.2854924201965,0.3255163,+107.7907E-06NADC,217.4,225.77,215
5265.852497577667,0.325699,+107.8557E-06NADC,217.3,225.77,215
5266.424766540527,0.3258709,+107.9113E-06NADC,217.2,225.77,215
5266.985500335693,0.3260356,+107.9713E-06NADC,217.12,225.76,215
5267.553132534027,0.3262034,+108.0201E-06NADC,217.01,225.76,215
5268.125186443329,0.326357,+108.0710E-06NADC,216.9,225.76,215
5268.684561014175,0.3265089,+108.1153E-06NADC,216.81,225.75,215
5269.253001689911,0.3266593,+108.1690E-06NADC,216.69,225.74,215
5269.8255779743195,0.3267989,+108.2138E-06NADC,216.57,225.74,215
5270.385806322098,0.3269307,+108.2618E-06NADC,216.47,225.73,215
5270.954765319824,0.3270607,+108.2999E-06NADC,216.35,225.72,215
5271.526570081711,0.3271791,+108.3378E-06NADC,216.22,225.71,215
5272.086570978165,0.3272911,+108.3686E-06NADC,216.11,225.7,215
5272.653717517853,0.3274017,+108.4092E-06NADC,215.98,225.7,215
5273.227049589157,0.3274986,+108.4398E-06NADC,215.85,225.69,215
5273.787276506424,0.3275861,+108.4730E-06NADC,215.73,225.68,215
5274.35449886322,0.3278043,+108.5299E-06NADC,215.36,225.65,215
5275.856865167618,0.3278555,+108.5525E-06NADC,215.24,225.64,215
5276.4089686870575,0.3279047,+108.5675E-06NADC,215.09,225.62,215
5276.9688539505005,0.3279448,+108.5790E-06NADC,214.97,225.61,215
5277.528793334961,0.327976,+108.5889E-06NADC,214.82,225.6,215
5278.089495897293,0.3280007,+108.5894E-06NADC,214.67,225.58,215
5278.656940460205,0.3280167,+108.5986E-06NADC,214.54,225.57,215
5279.229565143585,0.3280219,+108.5998E-06NADC,214.39,225.56,215
5279.810096025467,0.3280176,+108.5962E-06NADC,214.23,225.54,215
5280.370489358902,0.3280036,+108.5959E-06NADC,214.08,225.52,215
5280.9599578380585,0.3279797,+108.5808E-06NADC,213.95,225.51,215
5281.531356096268,0.3279448,+108.5682E-06NADC,213.79,225.49,215
5282.111102819443,0.3278994,+108.5515E-06NADC,213.63,225.48,215
5282.691418170929,0.3278445,+108.5317E-06NADC,213.47,225.46,215
5283.272130250931,0.3277796,+108.5038E-06NADC,213.32,225.44,215
5283.858478307724,0.3277025,+108.4819E-06NADC,213.19,225.43,215
5284.432224273682,0.3276173,+108.4514E-06NADC,213.03,225.41,215
5285.012828111649,0.3275207,+108.4176E-06NADC,212.88,225.39,215
5285.592289924622,0.3274119,+108.3813E-06NADC,212.73,225.37,215
5286.172446012497,0.3272943,+108.3458E-06NADC,212.58,225.35,215
5286.7591547966,0.3271666,+108.3040E-06NADC,212.46,225.33,215
5287.3130424022675,0.3270354,+108.2520E-06NADC,212.32,225.31,215
5287.893185138702,0.3268868,+108.2038E-06NADC,212.18,225.3,215
5288.458540201187,0.3267387,+108.1585E-06NADC,212.07,225.28,215
5289.01412153244,0.3265807,+108.1048E-06NADC,211.95,225.26,215
5289.5737726688385,0.3264149,+108.0495E-06NADC,211.85,225.24,215
5290.114054203033,0.3262398,+107.9911E-06NADC,211.74,225.23,215
5290.674731492996,0.3260632,+107.9292E-06NADC,211.65,225.21,215
5291.214234113693,0.3258718,+107.8651E-06NADC,211.56,225.19,215
5291.774654865265,0.3256708,+107.7969E-06NADC,211.49,225.18,215
5292.336638212204,0.3254622,+107.7281E-06NADC,211.41,225.16,215
5292.894673109055,0.3252501,+107.6506E-06NADC,211.35,225.14,215
5293.457966327667,0.3250305,+107.5839E-06NADC,211.3,225.13,215
5294.014894485474,0.3248056,+107.5082E-06NADC,211.26,225.11,215
5294.575950860977,0.3245755,+107.4314E-06NADC,211.24,225.1,215
5295.13568687439,0.3243407,+107.3521E-06NADC,211.23,225.09,215
5295.696496486664,0.3241036,+107.2683E-06NADC,211.23,225.07,215
5296.258520364761,0.3238624,+107.1927E-06NADC,211.24,225.06,215
5296.816567182541,0.3236213,+107.1129E-06NADC,211.27,225.05,215
5297.376486778259,0.3233758,+107.0298E-06NADC,211.32,225.04,215
5297.959154844284,0.3231186,+106.9476E-06NADC,211.37,225.03,215
5298.5165939331055,0.3228748,+106.8662E-06NADC,211.44,225.02,215
5299.077905654907,0.3226319,+106.7855E-06NADC,211.51,225.02,215
5299.637942790985,0.3223898,+106.7057E-06NADC,211.61,225.01,215
5300.198155164719,0.3221484,+106.6306E-06NADC,211.73,225.01,215
5300.759152173996,0.3219116,+106.5487E-06NADC,211.83,225.01,215
5301.318554878235,0.3216777,+106.4717E-06NADC,211.97,225.01,215
5301.8779673576355,0.3214493,+106.3963E-06NADC,212.1,225.01,215
5302.43773317337,0.3212268,+106.3235E-06NADC,212.26,225.01,215
5302.997591972351,0.3210086,+106.2569E-06NADC,212.43,225.01,215
5303.55802321434,0.3207983,+106.1826E-06NADC,212.59,225.02,215
5304.134676933289,0.3205868,+106.1141E-06NADC,212.78,225.02,215
5304.699004888535,0.320393,+106.0453E-06NADC,212.98,225.03,215
5305.259338140488,0.3202068,+105.9905E-06NADC,213.16,225.04,215
5305.819576025009,0.3200326,+105.9346E-06NADC,213.38,225.05,215
5306.37993478775,0.3198668,+105.8808E-06NADC,213.57,225.06,215
5306.939754962921,0.3197114,+105.8311E-06NADC,213.8,225.07,215
5307.5002019405365,0.3195695,+105.7802E-06NADC,214.04,225.09,215
5308.059903383255,0.3194394,+105.7448E-06NADC,214.24,225.1,215
5308.620105981827,0.3193222,+105.7072E-06NADC,214.49,225.12,215
5309.180203914642,0.3192166,+105.6741E-06NADC,214.69,225.13,215
5309.7408146858215,0.3191226,+105.6443E-06NADC,214.94,225.15,215
5310.320867300034,0.3190435,+105.6201E-06NADC,215.18,225.17,215
5310.881254911423,0.3189798,+105.6011E-06NADC,215.38,225.19,215
5311.441148042679,0.3189303,+105.5860E-06NADC,215.62,225.21,215
5312.001351594925,0.3188922,+105.5810E-06NADC,215.85,225.23,215
5312.561334371567,0.3188692,+105.5696E-06NADC,216.03,225.25,215
5313.121669769287,0.3188588,+105.5679E-06NADC,216.25,225.28,215
5313.682227611542,0.3188631,+105.5713E-06NADC,216.43,225.3,215
5314.242168664932,0.3188814,+105.5800E-06NADC,216.63,225.32,215
5314.822186946869,0.3189137,+105.5923E-06NADC,216.81,225.35,215
5315.382342100143,0.3189562,+105.6082E-06NADC,216.96,225.37,215
5315.941846370697,0.319015,+105.6286E-06NADC,217.13,225.39,215
5316.52299618721,0.3190813,+105.6524E-06NADC,217.29,225.41,215
5317.082469701767,0.3191616,+105.6803E-06NADC,217.41,225.43,215
5317.643643379211,0.3192558,+105.7131E-06NADC,217.54,225.46,215
5318.223831415176,0.319358,+105.7479E-06NADC,217.66,225.48,215
5318.783702850342,0.3194697,+105.7862E-06NADC,217.75,225.5,215
5319.343785047531,0.3195953,+105.8295E-06NADC,217.85,225.52,215
5319.924268007278,0.3197245,+105.8738E-06NADC,217.93,225.54,215
5320.483057498932,0.3198641,+105.9200E-06NADC,218.0,225.56,215
5321.043129205704,0.320016,+105.9731E-06NADC,218.06,225.58,215
5321.6228885650635,0.3201713,+106.0236E-06NADC,218.11,225.6,215
5322.183872699738,0.3203311,+106.0773E-06NADC,218.15,225.61,215
5322.74291062355,0.3205033,+106.1359E-06NADC,218.19,225.63,215
5323.32422208786,0.3206761,+106.1940E-06NADC,218.21,225.64,215
5323.884117841721,0.3208535,+106.2529E-06NADC,218.22,225.66,215
5324.443482160568,0.3210429,+106.3165E-06NADC,218.23,225.67,215
5325.023891925812,0.3212285,+106.3783E-06NADC,218.23,225.68,215
5325.583654880524,0.3214159,+106.4406E-06NADC,218.23,225.69,215
5326.144343852997,0.321614,+106.5057E-06NADC,218.21,225.7,215
5326.72318816185,0.3218063,+106.5709E-06NADC,218.19,225.72,215
5327.284728527069,0.3220032,+106.6363E-06NADC,218.17,225.72,215
5327.843532562256,0.3222089,+106.7038E-06NADC,218.13,225.73,215
5328.425492286682,0.3224056,+106.7689E-06NADC,218.09,225.74,215
5328.984929800034,0.3226019,+106.8346E-06NADC,218.05,225.75,215
5329.543897390366,0.3228067,+106.9030E-06NADC,218.0,225.75,215
5330.124586582184,0.323004,+106.9672E-06NADC,217.94,225.76,215
5330.683943271637,0.3231998,+107.0309E-06NADC,217.89,225.76,215
5331.244693517685,0.3234008,+107.0988E-06NADC,217.82,225.76,215
5331.824445009232,0.3235925,+107.1607E-06NADC,217.75,225.76,215
5332.384566545486,0.3237816,+107.2226E-06NADC,217.69,225.76,215
5332.943891048431,0.3239747,+107.2873E-06NADC,217.61,225.77,215
5333.524288415909,0.3241586,+107.3470E-06NADC,217.52,225.77,215
5334.084570884705,0.324339,+107.4062E-06NADC,217.45,225.76,215
5334.644220352173,0.3245246,+107.4669E-06NADC,217.35,225.76,215
5335.224504709244,0.3246974,+107.5233E-06NADC,217.26,225.76,215
5335.785162448883,0.3248664,+107.5795E-06NADC,217.17,225.76,215
5336.34427690506,0.3250369,+107.6347E-06NADC,217.07,225.75,215
5336.925491571426,0.3251969,+107.6867E-06NADC,216.96,225.75,215
5337.484866142273,0.3253505,+107.7368E-06NADC,216.87,225.74,215
5338.044839382172,0.3255064,+107.7876E-06NADC,216.76,225.74,215
5338.625284910202,0.3256492,+107.8337E-06NADC,216.64,225.73,215
5339.1854910850525,0.3257851,+107.8788E-06NADC,216.54,225.72,215
5339.754377365112,0.3259212,+107.9236E-06NADC,216.42,225.72,215
5340.330905675888,0.3260501,+107.9657E-06NADC,216.3,225.71,215
5340.911001443863,0.3261732,+108.0046E-06NADC,216.17,225.7,215
5341.489455699921,0.3262869,+108.0346E-06NADC,216.04,225.69,215
5342.068224668503,0.3263887,+108.0731E-06NADC,215.93,225.68,215
5342.630452871323,0.3264879,+108.1049E-06NADC,215.8,225.67,215
5343.210290670395,0.3265772,+108.1336E-06NADC,215.66,225.66,215
5343.790207624435,0.3266587,+108.1647E-06NADC,215.52,225.65,215
5344.37104177475,0.3267329,+108.1834E-06NADC,215.38,225.64,215
5344.959702253342,0.3267969,+108.2037E-06NADC,215.26,225.63,215
5345.530238389969,0.3268522,+108.2200E-06NADC,215.12,225.61,215
5346.110249996185,0.3268993,+108.2339E-06NADC,214.97,225.6,215
5346.689410448074,0.3269371,+108.2401E-06NADC,214.82,225.59,215
5347.270149469376,0.3269636,+108.2532E-06NADC,214.67,225.57,215
5347.858076095581,0.3269834,+108.2585E-06NADC,214.54,225.56,215
5348.431528329849,0.3269909,+108.2595E-06NADC,214.39,225.54,215
5349.01086807251,0.3269877,+108.2582E-06NADC,214.24,225.53,215
5349.5909378528595,0.3269755,+108.2574E-06NADC,214.08,225.51,215
5350.17107629776,0.3269522,+108.2423E-06NADC,213.93,225.5,215
5350.759245634079,0.3269179,+108.2301E-06NADC,213.79,225.48,215
5351.3319091796875,0.3268737,+108.2137E-06NADC,213.64,225.46,215
5351.911044359207,0.3268199,+108.1941E-06NADC,213.48,225.45,215
5352.4910407066345,0.3267556,+108.1673E-06NADC,213.32,225.43,215
5353.07190823555,0.3266808,+108.1455E-06NADC,213.17,225.41,215
5353.658390760422,0.3265956,+108.1148E-06NADC,213.04,225.4,215
5354.232279539108,0.3264999,+108.0833E-06NADC,212.89,225.38,215
5354.811803340912,0.3263928,+108.0462E-06NADC,212.74,225.36,215
5355.391288757324,0.326275,+108.0091E-06NADC,212.59,225.34,215
5355.971696853638,0.3261473,+107.9613E-06NADC,212.44,225.32,215
5356.560928821564,0.3260094,+107.9145E-06NADC,212.33,225.31,215
5357.132926464081,0.3256699,+107.7963E-06NADC,212.02,225.26,215
5358.472452163696,0.3253691,+107.6928E-06NADC,211.82,225.23,215
5359.49290394783,0.3250383,+107.5848E-06NADC,211.65,225.2,215
5360.51252746582,0.3246843,+107.4648E-06NADC,211.5,225.17,215
5361.533100366592,0.3244716,+107.3889E-06NADC,211.42,225.15,215
5362.093059301376,0.3242491,+107.3197E-06NADC,211.36,225.14,215
5362.672797679901,0.3238988,+107.2015E-06NADC,211.29,225.11,215
5363.5728895664215,0.3234828,+107.0686E-06NADC,211.25,225.09,215
5364.593112945557,0.323054,+106.9207E-06NADC,211.25,225.06,215
5365.614331007004,0.322805,+106.8373E-06NADC,211.27,225.05,215
5366.17329621315,0.3225516,+106.7530E-06NADC,211.3,225.04,215
5366.760402441025,0.3222947,+106.6707E-06NADC,211.35,225.03,215
5367.334318637848,0.3220422,+106.5859E-06NADC,211.41,225.03,215
5367.914212942123,0.3217903,+106.4963E-06NADC,211.49,225.02,215
5368.4935784339905,0.3215392,+106.4186E-06NADC,211.58,225.01,215
5369.073978185654,0.3212902,+106.3370E-06NADC,211.69,225.01,215
5369.659936666489,0.3210453,+106.2562E-06NADC,211.79,225.01,215
5370.2340722084045,0.3208044,+106.1772E-06NADC,211.92,225.0,215
5370.81459069252,0.3205676,+106.1060E-06NADC,212.07,225.0,215
5371.394436597824,0.320338,+106.0234E-06NADC,212.23,225.0,215
5371.973844051361,0.3201111,+105.9522E-06NADC,212.4,225.01,215
5372.560565233231,0.3198935,+105.8797E-06NADC,212.55,225.01,215
5373.134402990341,0.3196841,+105.8116E-06NADC,212.74,225.02,215
5373.715507984161,0.3194848,+105.7409E-06NADC,212.94,225.02,215
5374.297650098801,0.3192908,+105.6839E-06NADC,213.15,225.03,215
5374.875488996506,0.3191098,+105.6251E-06NADC,213.37,225.04,215
5375.460287332535,0.3189396,+105.5662E-06NADC,213.56,225.05,215
5376.037572860718,0.3187773,+105.5157E-06NADC,213.79,225.06,215
5376.614827871323,0.318631,+105.4730E-06NADC,214.03,225.08,215
5377.197706460953,0.3184951,+105.4245E-06NADC,214.27,225.09,215
5377.777960300446,0.3183715,+105.3859E-06NADC,214.52,225.11,215
5378.361043691635,0.3182615,+105.3517E-06NADC,214.72,225.13,215
5378.937443971634,0.3181675,+105.3226E-06NADC,214.96,225.15,215
5379.517287015915,0.318087,+105.2928E-06NADC,215.21,225.17,215
5380.0974798202515,0.3180209,+105.2781E-06NADC,215.45,225.19,215
5380.677473783493,0.31797,+105.2643E-06NADC,215.68,225.21,215
5381.260976076126,0.3179336,+105.2539E-06NADC,215.87,225.23,215
5381.837875366211,0.317911,+105.2487E-06NADC,216.09,225.25,215
5382.417953014374,0.3179031,+105.2538E-06NADC,216.31,225.28,215
5382.997349262238,0.3179101,+105.2537E-06NADC,216.51,225.3,215
5383.576659679413,0.3179319,+105.2630E-06NADC,216.71,225.32,215
5384.163046121597,0.3179662,+105.2772E-06NADC,216.86,225.34,215
5384.732012987137,0.3180148,+105.2940E-06NADC,217.03,225.37,215
5385.291765928268,0.3180774,+105.3212E-06NADC,217.2,225.39,215
5385.862769365311,0.318151,+105.3467E-06NADC,217.32,225.41,215
5386.412453174591,0.3182324,+105.3754E-06NADC,217.45,225.43,215
5386.9725205898285,0.3183261,+105.4083E-06NADC,217.55,225.45,215
5387.532969713211,0.3184314,+105.4390E-06NADC,217.67,225.47,215
5388.09242606163,0.318546,+105.4835E-06NADC,217.77,225.5,215
5388.660279750824,0.3186697,+105.5244E-06NADC,217.85,225.51,215
5389.212592601776,0.3188014,+105.5702E-06NADC,217.93,225.53,215
5389.772698163986,0.3189411,+105.6164E-06NADC,218.0,225.55,215
5390.333823919296,0.3190883,+105.6607E-06NADC,218.06,225.57,215
5390.893354654312,0.3192407,+105.7177E-06NADC,218.11,225.59,215
5391.460332393646,0.3194022,+105.7716E-06NADC,218.15,225.6,215
5392.014065980911,0.3195668,+105.8273E-06NADC,218.18,225.62,215
5392.574350357056,0.3197391,+105.8848E-06NADC,218.2,225.63,215
5393.133734703064,0.3199153,+105.9388E-06NADC,218.22,225.65,215
5393.694396495819,0.3200972,+106.0049E-06NADC,218.22,225.66,215
5394.260074138641,0.3202822,+106.0657E-06NADC,218.22,225.67,215
5394.81375169754,0.3204672,+106.1276E-06NADC,218.22,225.68,215
5395.374433755875,0.3206563,+106.1907E-06NADC,218.2,225.69,215
5395.934111595154,0.3208486,+106.2484E-06NADC,218.18,225.7,215
5396.495215892792,0.3210412,+106.3177E-06NADC,218.15,225.71,215
5397.060230255127,0.3212361,+106.3821E-06NADC,218.12,225.72,215
5397.616581201553,0.3214304,+106.4477E-06NADC,218.08,225.72,215
5398.17573428154,0.3216256,+106.5120E-06NADC,218.05,225.73,215
5398.73615694046,0.3218208,+106.5712E-06NADC,217.99,225.74,215
5399.296931505203,0.3220154,+106.6398E-06NADC,217.94,225.74,215
5399.859841585159,0.3222098,+106.7036E-06NADC,217.88,225.74,215
5400.417416810989,0.3224006,+106.7676E-06NADC,217.82,225.75,215
5400.977572441101,0.3225894,+106.8298E-06NADC,217.76,225.75,215
5401.537815570831,0.3227779,+106.8862E-06NADC,217.68,225.75,215
5402.098586559296,0.3229641,+106.9524E-06NADC,217.6,225.75,215
5402.659840345383,0.3231471,+107.0131E-06NADC,217.53,225.75,215
5403.217964172363,0.3233254,+107.0710E-06NADC,217.44,225.75,215
5403.778516530991,0.3235003,+107.1283E-06NADC,217.36,225.75,215
5404.338732242584,0.3236707,+107.1796E-06NADC,217.27,225.75,215
5404.899281740189,0.3238392,+107.2394E-06NADC,217.17,225.75,215
5405.459800004959,0.3240024,+107.2923E-06NADC,217.08,225.74,215
5406.019768476486,0.3241592,+107.3444E-06NADC,216.97,225.74,215
5406.57963180542,0.3243107,+107.3930E-06NADC,216.88,225.73,215
5407.139977693558,0.3244574,+107.4355E-06NADC,216.77,225.73,215
5407.700966835022,0.324599,+107.4873E-06NADC,216.65,225.72,215
5408.260848760605,0.3247361,+107.5311E-06NADC,216.56,225.72,215
5408.81998872757,0.3248629,+107.5725E-06NADC,216.43,225.71,215
5409.381044387817,0.3249848,+107.6120E-06NADC,216.33,225.7,215
5409.941294670105,0.3251012,+107.6444E-06NADC,216.2,225.69,215
5410.500532627106,0.32521,+107.6840E-06NADC,216.08,225.68,215
5411.061817407608,0.3253109,+107.7170E-06NADC,215.97,225.68,215
5411.621825695038,0.3254034,+107.7480E-06NADC,215.83,225.67,215
5412.182306528091,0.3254907,+107.7739E-06NADC,215.72,225.66,215
5412.742309331894,0.3255713,+107.8000E-06NADC,215.58,225.65,215
5413.322704792023,0.3256402,+107.8221E-06NADC,215.44,225.64,215
5413.882492780685,0.3257028,+107.8402E-06NADC,215.32,225.63,215
5414.443056344986,0.3257577,+107.8578E-06NADC,215.18,225.61,215
5415.0228679180145,0.325802,+107.8710E-06NADC,215.03,225.6,215
5415.5829157829285,0.3258357,+107.8819E-06NADC,214.91,225.59,215
5416.143456697464,0.3259061,+107.8993E-06NADC,214.53,225.55,215
5417.624469995499,0.3259067,+107.8975E-06NADC,214.28,225.53,215
5418.644407987595,0.3258855,+107.8946E-06NADC,214.12,225.51,215
5419.2040429115295,0.3258587,+107.8799E-06NADC,213.96,225.5,215
5419.764549732208,0.3258244,+107.8670E-06NADC,213.83,225.48,215
5420.324609041214,0.325781,+107.8512E-06NADC,213.68,225.47,215
5420.88423705101,0.3257298,+107.8336E-06NADC,213.54,225.45,215
5421.444468021393,0.3256676,+107.8107E-06NADC,213.39,225.44,215
5422.024656295776,0.3255954,+107.7852E-06NADC,213.23,225.42,215
5422.584509134293,0.3255125,+107.7582E-06NADC,213.1,225.4,215
5423.144549131393,0.3254212,+107.7251E-06NADC,212.95,225.38,215
5423.724611520767,0.3253211,+107.6905E-06NADC,212.8,225.36,215
5424.285330533981,0.3252123,+107.6526E-06NADC,212.67,225.35,215
5424.844473600388,0.3250878,+107.6116E-06NADC,212.52,225.33,215
5425.42479634285,0.3249572,+107.5663E-06NADC,212.38,225.31,215
